"Cluster","Name","RAJ2000","DEJ2000","E(B-V)","e_E(B-V)","Dmod","Dist","e_Dmod","logt","e_logt","pmRA","s_pmRA","pmDE","s_pmDE","plx","s_plx","GLON","GLAT","X","y","z","RGC","rlim","e_rlim","Simbad","recno"
4,"UFMG63",263.4,-25.0101,1.4,0.05,10,1000,0.15,7.8,0.2,1.2308636,0.101936154,-0.2791818,0.09731277,0.80484086,0.062258508,1.90657385605444,4.35350474258647,996.562683647954,33.1738563932261,75.9098993043074,7343.90457704566,654.16667,19.094065,"Simbad",1
5,"UFMG64",267.055,-22.1857,0.65,0.08,10.55,1288.24994773754,0.2,8.15,0.25,2.2245884,0.14948747,-0.32894117,0.10086406,0.62925875,0.0638571,6.08035484199445,2.99585349432194,1279.25194560854,136.268980541014,67.3286896118256,7062.3838379895,816.66667,62.915287,"Simbad",2
8,"UFMG65",258.947,-33.75,1.15,0.08,10.2,1096.47809983222,0.25,8.3,0.15,1.5377272,0.17954232,-1.4549545,0.13498059,0.89877725,0.10113768,352.47803010903,2.67211948888467,1085.86065493402,-143.379875279822,51.1182241736225,7255.73624790153,441.66667,62.915287,"Simbad",3
9,"UFMG66",260.852,-32.05,0.8,0.05,10.5,1258.92513534472,0.2,7.55,0.15,-1.1069583,0.12793425,-2.4650834,0.15602808,0.5914375,0.03972056,354.789472250371,2.33261049533908,1252.68407000571,-114.23526438113,51.2388673608703,7088.42170082364,200,21.650635,"Simbad",4
10,"UFMG67",262.32,-30.95,0.38,0.05,10.15,1071.51923464861,0.15,8.3,0.2,3.80637,0.15752168,-0.29562965,0.10653678,0.95499617,0.060220424,356.401765821753,1.9075460369401,1068.81428740628,-67.2110247075463,35.667455977524,7271.58381346768,1041.6667,62.915287,"Simbad",5
11,"UFMG68",263.132,-30.8756,0.9,0.05,10.5,1258.92513534472,0.2,7.85,0.2,-0.683575,0.10252801,-2.6726499,0.120102204,0.62444997,0.06950934,356.846468867179,1.36602822892835,1256.6615120465,-69.235950322199,30.012059687941,7083.74042970712,491.66667,38.188131,"Simbad",6
12,"UFMG69",264.5,-29.5,1.9,0.12,11,1584.89336647576,0.35,8.2,0.2,-0.4258001,0.2870068,-0.22016928,0.11140307,0.2840124,0.10264655,358.643281371684,1.1142800881159,1584.14943352244,-37.5184150080761,30.8208355609639,6756.02504672271,666.66667,38.188131,"Simbad",7
13,"UFMG70",264.2,-29.8719,0.75,0.08,10.6,1318.25711487804,0.35,8.9,0.15,1.4457955,0.1255934,0.5677954,0.20447603,0.5291818,0.060491294,358.189535506266,1.13486752964258,1317.34059540751,-41.6399339393067,26.1092420322366,7022.83138694994,1041.6667,62.915287,"Simbad",8
14,"UFMG71",265.555,-27.329,0.95,0.05,10.5,1258.92513534472,0.2,8,0.2,0.76376927,0.13288665,-1.7770002,0.10506267,0.60266155,0.08901273,0.976240569479956,1.48053291128967,1258.32218082662,21.4421387249232,32.5272244337677,7081.7849812187,350,43.3,"Simbad",9
15,"UFMG72",268.515,-23.17,0.75,0.1,10.1,1047.12850206277,0.3,8.1,0.2,0.09606001,0.13699135,-2.56936,0.12444928,0.6856021,0.048523687,5.92122370797807,1.33504761210958,1041.25899594527,107.993490707202,24.3969088234962,7299.58067613922,708.33333,38.188131,"Simbad",10
16,"UFMG73",269.084,-21.892,1,0.08,11.05,1621.80934947368,0.25,8.7,0.1,1.9443337,0.16840537,0.91510004,0.14240406,0.49164668,0.058135238,7.29030175966216,1.52553243359982,1608.12835298332,205.729330405075,43.1764864533406,6735.15290385292,550,66.14,"Simbad",11
17,"UFMG74",269.736,-20.5884,1.35,0.1,11.2,1737.80182092659,0.4,8.75,0.1,-0.4352765,0.15835522,-1.785234,0.14337884,0.28875107,0.0892455,8.72361001025928,1.65139954917362,1716.98459185462,263.459697569226,50.0806140768754,6628.44266601747,350,43.301,"Simbad",12
18,"UFMG75",270.245,-20.22,1.45,0.1,10.8,1445.44005641178,0.3,8.8,0.1,0.15737207,0.2091058,-0.0030930256,0.13312772,0.32860237,0.06481594,9.28050157374851,1.42030498360892,1426.08192082771,233.031571595734,35.8273416215279,6917.93686855218,608.33333,76.376262,"Simbad",13
20,"UFMG76",261.175,-34.69,1.9,0.1,10.7,1380.38384023379,0.3,6.9,0.25,-1.1811184,0.21626477,-3.02229,0.17069831,0.5707197,0.08320104,352.758966739587,0.623099738800139,1369.29387151835,-173.978425200611,15.0115743873597,6972.89307027237,666.66667,38.188,"Simbad",14
21,"UFMG77",262.805,-33.4622,0.68,0.05,10.15,1071.51923464861,0.2,7.1,0.2,2.5747035,0.11387131,-1.8726296,0.11635529,0.8544999,0.052290242,354.529819234588,0.182225425585785,1066.63408346242,-102.144938706436,3.40789009311067,7274.08392569599,708.33333,38.188131,"Simbad",15
22,"UFMG78",268.613,-24.8909,0.8,0.1,11,1584.89336647576,0.25,8.9,0.15,-0.62333316,0.13173018,-3.007811,0.19216637,0.3769043,0.05708384,4.48198962499193,0.387089377320082,1580.01061994709,123.849807558092,10.7074329833293,6761.13228996308,550,66.143783,"Simbad",16
23,"UFMG79",268.93,-23.98,2.2,0.05,11.3,1819.69981967349,0.2,8.2,0.2,-0.35517776,0.2244287,-1.9101778,0.1395985,0.31141117,0.10947663,5.41403264196989,0.597762127794173,1811.48334095655,171.683227048074,18.9844332814577,6530.80127599704,400,43.301,"Simbad",17
24,"UFMG80",270.188,-22.1878,1.05,0.1,11,1584.89336647576,0.3,8.6,0.2,1.2498482,0.14961345,0.3250253,0.24543393,0.43767336,0.053947434,7.54479064919301,0.491179828783428,1571.11445100511,208.090767904122,13.5866572361779,6772.09701202911,1175,86.60254,"Simbad",18
25,"UFMG81",270.156,-22.4307,1.4,0.15,10.85,1479.10864800808,0.35,8.6,0.2,0.35928944,0.16994947,-1.7599208,0.13097855,0.4103579,0.07005806,7.31919926014038,0.396375353396455,1467.02148176994,188.429459286821,10.2324733432736,6875.56863660671,400,43.3012,"Simbad",19
27,"UFMG82",263.916,-33.3352,1,0.08,10.85,1479.10864800808,0.2,8.45,0.1,-1.6291142,0.16919835,-1.796129,0.14394857,0.61477864,0.06006291,355.14114046034,-0.526797945077347,1473.73098744474,-125.277409306635,-13.5992637619672,6867.42524691999,708.33333,38.188131,"Simbad",20
28,"UFMG83",268.085,-28.1736,0.78,0.12,11.15,1698.24372704576,0.4,8.8,0.25,-0.10067139,0.24667722,-2.0351002,0.26369107,0.29985994,0.053043634,1.41372450463885,-0.87206664947966,1697.53015110529,41.8936111764475,-25.8470091372888,6642.65224409754,758.33333,62.915287,"Simbad",21
29,"UFMG84",272.195,-21.4818,0.85,0.07,10.7,1380.38384023379,0.3,7.25,0.3,-0.62503695,0.1651908,-1.4195558,0.13442816,0.604313,0.065854825,9.07349697514212,-0.786471246298269,1362.98248858373,217.66782830907,-18.9472613304361,6980.43778260376,1175,86.60254,"Simbad",22
30,"UFMG85",262.055,-37.86,0.55,0.05,10.65,1348.96249750447,0.35,7.5,0.4,3.2490907,0.14472422,-1.9380001,0.06909849,0.8241455,0.054912277,350.524969257818,-1.73535740875909,1329.94894472454,-221.961353185591,-40.8507257168524,7013.68315663519,491.66667,38.188131,"Simbad",23
31,"UFMG86",261.578,-37.8,1.15,0.1,10.8,1445.44005641178,0.2,8.35,0.2,0.5763472,0.22049262,-0.97705567,0.1200813,0.4473389,0.048646796,350.365164747844,-1.38892347985523,1424.63265741215,-241.849610408981,-35.0358967275336,6919.68382449986,1308.3333,38.188131,"Simbad",24
33,"UFMG87",263.283,-35.1348,1.55,0.07,11.7,2187.7623926123,0.2,8.5,0.1,-1.0406975,0.1388395,-2.6550233,0.11669835,0.31691402,0.0465531,353.345116500003,-1.06280892993201,2172.6478722113,-253.493206240901,-40.5796044106179,6172.69291136731,1341.6667,38.18813,"Simbad",25
34,"UFMG88",268.21,-29.4314,0.58,0.05,10.5,1258.92513534472,0.25,8.7,0.1,1.9599148,0.4641304,-1.5634469,0.25940132,0.5881085,0.085803665,0.386195781060937,-1.60606497148956,1258.40198450524,8.4822460139033,-35.2844625658237,7081.69099826132,816.66667,62.915287,"Simbad",26
35,"UFMG89",269.3,-27.5902,1.22,0.1,10.7,1380.38384023379,0.35,8.5,0.2,0.28993055,0.18750776,-1.896111,0.121224344,0.40316665,0.06389627,2.45986000272444,-1.50434869682475,1378.63653374058,59.224920827601,-36.2389702850623,6961.70971555018,400,43.30127,"Simbad",27
36,"UFMG90",270.655,-25.83,1.15,0.07,10.85,1479.10864800808,0.35,8.9,0.1,0.45472226,0.22674146,-0.08283334,0.24404795,0.44042504,0.025017232,4.58957456038641,-1.68050234657355,1473.73169103198,118.303746858307,-43.376479105827,6867.42439246323,608.33333,76.376262,"Simbad",28
